,Date,Value,roi_x,roi_Value_x,roi_Value_percent_x,month_mean_Value_x,month_roi_x,USD (PM),roi_y,roi_Value_y,roi_Value_percent_y,month_mean_Value_y,month_roi_y,have_money,deal_bitcoin,deal_gold,have_bitcoin,have_gold,buy_Value,sale_Value,buy_USD (PM),sale_USD (PM)
1488,2020-10-08,10670.8,1.0,67.05999999999949,0.6324183731400382,11796.365483870968,-1,1887.45,1.0,2.950000000000045,0.1565401963385537,1900.275,-1.0,,,,,,10884.216,10457.383999999998,1906.3245000000002,1868.5755
1489,2020-10-09,10923.3,1.0,252.5,2.3662705701540654,11796.365483870968,-1,1923.25,1.0,35.799999999999955,1.8967389864632151,1900.275,1.0,,,,,,11141.766,10704.833999999999,1942.4825,1904.0175
1490,2020-10-10,11063.19,1.0,139.89000000000124,1.2806569443300215,11796.365483870968,-1,1923.25,0.0,0.0,0.0,1900.275,1.0,,,,,,11284.453800000001,10841.9262,1942.4825,1904.0175
1491,2020-10-11,11302.67,1.0,239.4799999999996,2.164655944623563,11796.365483870968,-1,1923.25,0.0,0.0,0.0,1900.275,1.0,,,,,,11528.7234,11076.6166,1942.4825,1904.0175
1492,2020-10-12,11376.61,1.0,73.94000000000051,0.6541817110470403,11796.365483870968,-1,1925.5,1.0,2.25,0.1169894709476147,1900.275,1.0,,,,,,11604.1422,11149.077800000001,1944.755,1906.245
1493,2020-10-13,11540.04,1.0,163.4300000000003,1.4365439265299618,11796.365483870968,-1,1891.3,-1.0,-34.200000000000045,-1.7761620358348509,1900.275,-1.0,,,,,,11770.840800000002,11309.2392,1910.213,1872.387
1494,2020-10-14,11428.24,-1.0,-111.80000000000108,-0.9688008013837134,11796.365483870968,-1,1910.05,1.0,18.75,0.9913815893829642,1900.275,1.0,,,,,,11656.8048,11199.6752,1929.1505,1890.9495
1495,2020-10-15,11431.32,1.0,3.0799999999999272,0.0269507815726649,11796.365483870968,-1,1891.9,-1.0,-18.149999999999864,-0.9502369047930612,1900.275,-1.0,,,,,,11659.9464,11202.693599999999,1910.8190000000002,1872.981
1496,2020-10-16,11503.73,1.0,72.40999999999985,0.6334351588442967,11796.365483870968,-1,1905.05,1.0,13.149999999999864,0.6950684497066368,1900.275,1.0,,,,,,11733.8046,11273.6554,1924.1005,1885.9995
1497,2020-10-17,11327.57,-1.0,-176.15999999999983,-1.531329403593442,11796.365483870968,-1,1905.05,0.0,0.0,0.0,1900.275,1.0,,,,,,11554.1214,11101.0186,1924.1005,1885.9995
1498,2020-10-18,11366.51,1.0,38.94000000000051,0.3437630489151734,11796.365483870968,-1,1905.05,0.0,0.0,0.0,1900.275,1.0,,,,,,11593.8402,11139.1798,1924.1005,1885.9995
1499,2020-10-19,11508.2,1.0,141.6900000000005,1.246556770723824,11796.365483870968,-1,1905.6,1.0,0.5499999999999545,0.0288706333167084,1900.275,1.0,,,,,,11738.364000000001,11278.036,1924.656,1886.5439999999999
1500,2020-10-20,11758.16,1.0,249.95999999999916,2.1720164752089737,11796.365483870968,-1,1898.4,-1.0,-7.199999999999818,-0.3778337531486051,1900.275,-1.0,,,,,,11993.3232,11522.996799999999,1917.384,1879.4160000000002
1501,2020-10-21,11925.46,1.0,167.29999999999927,1.4228416691046837,11796.365483870968,1,1924.15,1.0,25.75,1.3564053940160137,1900.275,1.0,,,,,,12163.9692,11686.950799999999,1943.3915000000002,1904.9085
1502,2020-10-22,12831.56,1.0,906.1000000000004,7.598029761535407,11796.365483870968,1,1900.95,-1.0,-23.200000000000045,-1.2057272042200475,1900.275,1.0,,,,,,13088.1912,12574.9288,1919.9595000000002,1881.9405
1503,2020-10-23,12990.25,1.0,158.6900000000005,1.2367163462587598,11796.365483870968,1,1903.65,1.0,2.700000000000045,0.1420342460348796,1900.275,1.0,,,,,,13250.055,12730.445,1922.6865,1884.6135000000002
1504,2020-10-24,12944.52,-1.0,-45.72999999999956,-0.3520332557110107,11796.365483870968,1,1903.65,0.0,0.0,0.0,1900.275,-1.0,,,,,,13203.4104,12685.6296,1922.6865,1884.6135000000002
1505,2020-10-25,13128.46,1.0,183.9399999999987,1.4209874139790328,11796.365483870968,1,1903.65,0.0,0.0,0.0,1900.275,-1.0,,,,,,13391.029199999999,12865.8908,1922.6865,1884.6135000000002
1506,2020-10-26,13036.77,-1.0,-91.68999999999868,-0.698406362970209,11796.365483870968,1,1898.45,-1.0,-5.2000000000000455,-0.2731594568329286,1900.275,-1.0,,,,,,13297.5054,12776.0346,1917.4345,1879.4655
1507,2020-10-27,13076.37,1.0,39.60000000000037,0.3037562218248873,11796.365483870968,1,1905.7,1.0,7.25,0.381890489609945,1900.275,1.0,,,,,,13337.897400000002,12814.8426,1924.757,1886.643
1508,2020-10-28,13651.47,1.0,575.0999999999985,4.398009539344623,11796.365483870968,1,1869.95,-1.0,-35.75,-1.8759510940861623,1900.275,-1.0,,,,,,13924.499399999999,13378.4406,1888.6495,1851.2505
1509,2020-10-29,13289.0,-1.0,-362.46999999999935,-2.655171933864993,11796.365483870968,1,1870.3,1.0,0.349999999999909,0.018717077996733,1900.275,-1.0,,,,,,13554.78,13023.22,1889.003,1851.597
1510,2020-10-30,13458.66,1.0,169.65999999999983,1.276695010911279,11796.365483870968,1,1881.85,1.0,11.549999999999956,0.6175479869539622,1900.275,-1.0,,,,,,13727.833200000001,13189.486799999999,1900.6685,1863.0314999999998
1511,2020-10-31,13564.72,1.0,106.05999999999948,0.7880427917786725,11796.365483870968,1,1881.85,0.0,0.0,0.0,1863.492857142857,1.0,,,,,,13836.0144,13293.425599999999,1900.6685,1863.0314999999998
1512,2020-11-01,13810.32,1.0,245.6000000000004,1.810579208417132,16474.938333333335,-1,1881.85,0.0,0.0,0.0,1863.492857142857,1.0,,,,,,14086.5264,13534.113599999999,1900.6685,1863.0314999999998
1513,2020-11-02,13758.88,-1.0,-51.44000000000051,-0.3724750766093799,16474.938333333335,-1,1889.9,1.0,8.050000000000182,0.4277705449424865,1863.492857142857,1.0,,,,,,14034.0576,13483.702399999998,1908.7990000000002,1871.001
1514,2020-11-03,13575.17,-1.0,-183.70999999999916,-1.3352104241042813,16474.938333333335,-1,1908.3,1.0,18.399999999999864,0.9735964865865846,1863.492857142857,1.0,,,,,,13846.6734,13303.6666,1927.383,1889.2169999999999
1515,2020-11-04,14023.31,1.0,448.1399999999994,3.301174128942764,16474.938333333335,-1,1900.15,-1.0,-8.149999999999864,-0.427081695750137,1863.492857142857,1.0,,,,,,14303.7762,13742.843799999999,1919.1515000000002,1881.1485
1516,2020-11-05,14155.59,1.0,132.28000000000063,0.943286570716904,16474.938333333335,-1,1938.45,1.0,38.29999999999996,2.0156303449727626,1863.492857142857,1.0,,,,,,14438.7018,13872.4782,1957.8345000000002,1919.0655
1517,2020-11-06,15591.39,1.0,1435.7999999999993,10.142989447984856,16474.938333333335,-1,1940.8,1.0,2.349999999999909,0.121230880342537,1863.492857142857,1.0,,,,,,15903.2178,15279.562199999998,1960.208,1921.3919999999998
1518,2020-11-07,15595.77,1.0,4.380000000001019,0.0280924279361943,16474.938333333335,-1,1940.8,0.0,0.0,0.0,1863.492857142857,1.0,,,,,,15907.6854,15283.8546,1960.208,1921.3919999999998
1519,2020-11-08,14839.84,-1.0,-755.9300000000003,-4.847019416162205,16474.938333333335,-1,1940.8,0.0,0.0,0.0,1863.492857142857,1.0,,,,,,15136.6368,14543.0432,1960.208,1921.3919999999998
1520,2020-11-09,15490.6,1.0,650.7600000000002,4.385222482183098,16474.938333333335,-1,1867.3,-1.0,-73.5,-3.7870981038746905,1863.492857142857,1.0,,,,,,15800.412,15180.788,1885.973,1848.627
1521,2020-11-10,15328.53,-1.0,-162.0699999999997,-1.0462474016500312,16474.938333333335,-1,1878.7,1.0,11.400000000000093,0.6105071493600434,1863.492857142857,1.0,,,,,,15635.100600000002,15021.9594,1897.487,1859.913
1522,2020-11-11,15317.04,-1.0,-11.489999999999782,-0.0749582640996872,16474.938333333335,-1,1860.95,-1.0,-17.75,-0.9448022568797572,1863.492857142857,-1.0,,,,,,15623.3808,15010.699200000001,1879.5595,1842.3405
1523,2020-11-12,15708.65,1.0,391.6099999999988,2.5566950272376303,16474.938333333335,-1,1874.85,1.0,13.899999999999864,0.7469303312824022,1863.492857142857,1.0,,,,,,16022.823,15394.476999999999,1893.5984999999998,1856.1015
1524,2020-11-13,16295.57,1.0,586.9200000000001,3.736285422362839,16474.938333333335,-1,1890.9,1.0,16.050000000000182,0.8560684854788481,1863.492857142857,1.0,,,,,,16621.4814,15969.658599999999,1909.8090000000002,1871.991
1525,2020-11-14,16339.33,1.0,43.76000000000022,0.2685392410329937,16474.938333333335,-1,1890.9,0.0,0.0,0.0,1863.492857142857,1.0,,,,,,16666.1166,16012.5434,1909.8090000000002,1871.991
1526,2020-11-15,16091.07,-1.0,-248.26000000000025,-1.5194013463220353,16474.938333333335,-1,1890.9,0.0,0.0,0.0,1863.492857142857,1.0,,,,,,16412.8914,15769.248599999999,1909.8090000000002,1871.991
1527,2020-11-16,15968.16,-1.0,-122.90999999999984,-0.7638398192289255,16474.938333333335,-1,1885.6,-1.0,-5.300000000000182,-0.2802898090856301,1863.492857142857,1.0,,,,,,16287.5232,15648.7968,1904.456,1866.744
1528,2020-11-17,16725.15,1.0,756.9900000000016,4.740621336459565,16474.938333333335,1,1889.05,1.0,3.450000000000045,0.1829656342808679,1863.492857142857,1.0,,,,,,17059.653000000002,16390.647,1907.9405,1870.1595
1529,2020-11-18,17679.72,1.0,954.5699999999996,5.707392758809336,16474.938333333335,1,1876.1,-1.0,-12.950000000000044,-0.6855297636378097,1863.492857142857,1.0,,,,,,18033.314400000003,17326.1256,1894.8609999999999,1857.339
1530,2020-11-19,17798.45,1.0,118.72999999999956,0.671560409327747,16474.938333333335,1,1857.35,-1.0,-18.75,-0.999413677309312,1863.492857142857,-1.0,,,,,,18154.419,17442.481,1875.9234999999999,1838.7765
1531,2020-11-20,17820.57,1.0,22.11999999999898,0.1242804850984157,16474.938333333335,1,1875.7,1.0,18.350000000000136,0.9879667267881734,1863.492857142857,1.0,,,,,,18176.9814,17464.1586,1894.457,1856.943
1532,2020-11-21,18687.45,1.0,866.880000000001,4.864490866453773,16474.938333333335,1,1875.7,0.0,0.0,0.0,1863.492857142857,-1.0,,,,,,19061.199,18313.701,1894.457,1856.943
1533,2020-11-22,18699.75,1.0,12.299999999999272,0.065819574099191,16474.938333333335,1,1875.7,0.0,0.0,0.0,1863.492857142857,-1.0,,,,,,19073.745,18325.755,1894.457,1856.943
1534,2020-11-23,18422.28,-1.0,-277.4700000000012,-1.483816628564559,16474.938333333335,1,1840.2,-1.0,-35.5,-1.892626752679,1863.492857142857,-1.0,,,,,,18790.725599999998,18053.8344,1858.602,1821.798
1535,2020-11-24,18398.91,-1.0,-23.36999999999898,-0.1268572619675685,16474.938333333335,1,1799.6,-1.0,-40.600000000000136,-2.2062819258776294,1863.492857142857,-1.0,,,,,,18766.8882,18030.9318,1817.596,1781.6039999999998
1536,2020-11-25,19172.52,1.0,773.6100000000006,4.204651253797103,16474.938333333335,1,1810.2,1.0,10.600000000000136,0.589019782173824,1863.492857142857,-1.0,,,,,,19555.970400000002,18789.0696,1828.3020000000001,1792.098
1537,2020-11-26,18739.8,-1.0,-432.7200000000012,-2.256980303058759,16474.938333333335,1,1807.4,-1.0,-2.7999999999999545,-0.1546790409899433,1863.492857142857,-1.0,,,,,,19114.596,18365.003999999997,1825.4740000000002,1789.326
1538,2020-11-27,17151.44,-1.0,-1588.3600000000006,-8.47586420346002,16474.938333333335,1,1779.3,-1.0,-28.100000000000136,-1.5547194865552805,1863.492857142857,-1.0,,,,,,17494.4688,16808.4112,1797.093,1761.5069999999998
1539,2020-11-28,17138.87,-1.0,-12.569999999999707,-0.0732883069876331,16474.938333333335,1,1779.3,0.0,0.0,0.0,1863.492857142857,-1.0,,,,,,17481.647399999998,16796.0926,1797.093,1761.5069999999998
1540,2020-11-29,17732.42,1.0,593.5499999999993,3.463180478059518,16474.938333333335,1,1779.3,0.0,0.0,0.0,1863.492857142857,-1.0,,,,,,18087.0684,17377.771599999996,1797.093,1761.5069999999998
1541,2020-11-30,18191.6,1.0,459.1800000000003,2.5894942709455355,16474.938333333335,1,1762.55,-1.0,-16.75,-0.9413814421401676,1863.492857142857,-1.0,,,,,,18555.431999999997,17827.768,1780.1755,1744.9244999999999
1542,2020-12-01,19709.73,1.0,1518.130000000001,8.34522526880539,21688.174193548388,-1,1810.75,1.0,48.200000000000045,2.7346741936398997,1859.6761904761904,-1.0,,,,,,20103.9246,19315.5354,1828.8575,1792.6425
1543,2020-12-02,18792.52,-1.0,-917.2099999999992,-4.65358987667512,21688.174193548388,-1,1822.6,1.0,11.849999999999907,0.654424962032302,1859.6761904761904,-1.0,,,,,,19168.3704,18416.6696,1840.826,1804.3739999999998
1544,2020-12-03,19226.97,1.0,434.4500000000007,2.3118240661710123,21688.174193548388,-1,1832.35,1.0,9.75,0.5349500713266762,1859.6761904761904,-1.0,,,,,,19611.509400000003,18842.4306,1850.6734999999999,1814.0265
1545,2020-12-04,19454.54,1.0,227.5699999999997,1.1835978315876068,21688.174193548388,-1,1843.0,1.0,10.650000000000093,0.5812208366305613,1859.6761904761904,-1.0,,,,,,19843.630800000003,19065.4492,1861.43,1824.57
1546,2020-12-05,18670.49,-1.0,-784.0499999999993,-4.03016468135458,21688.174193548388,-1,1843.0,0.0,0.0,0.0,1859.6761904761904,1.0,,,,,,19043.899800000003,18297.0802,1861.43,1824.57
1547,2020-12-06,19155.06,1.0,484.5699999999997,2.5953791250256404,21688.174193548388,-1,1843.0,0.0,0.0,0.0,1859.6761904761904,1.0,,,,,,19538.161200000002,18771.9588,1861.43,1824.57
1548,2020-12-07,19377.66,1.0,222.59999999999852,1.1620950286764882,21688.174193548388,-1,1859.95,1.0,16.950000000000045,0.9196961475854608,1859.6761904761904,1.0,,,,,,19765.213200000002,18990.106799999998,1878.5495,1841.3505
1549,2020-12-08,19181.41,-1.0,-196.25,-1.0127641830850578,21688.174193548388,-1,1868.15,1.0,8.200000000000045,0.4408720664534017,1859.6761904761904,1.0,,,,,,19565.0382,18797.7818,1886.8315,1849.4685000000002
1550,2020-12-09,18318.87,-1.0,-862.5400000000009,-4.496749717565084,21688.174193548388,-1,1841.75,-1.0,-26.40000000000009,-1.4131627545967984,1859.6761904761904,-1.0,,,,,,18685.2474,17952.492599999998,1860.1675,1823.3325
1551,2020-12-10,18554.15,1.0,235.28000000000247,1.2843586967973597,21688.174193548388,-1,1844.35,1.0,2.599999999999909,0.1411700828016782,1859.6761904761904,-1.0,,,,,,18925.233,18183.067000000003,1862.7935,1825.9064999999998
1552,2020-12-11,18247.76,-1.0,-306.39000000000306,-1.6513286784897343,21688.174193548388,-1,1842.0,-1.0,-2.349999999999909,-0.1274161628758049,1859.6761904761904,-1.0,,,,,,18612.7152,17882.804799999998,1860.42,1823.58
1553,2020-12-12,18029.36,-1.0,-218.39999999999785,-1.1968592309412105,21688.174193548388,-1,1842.0,0.0,0.0,0.0,1859.6761904761904,-1.0,,,,,,18389.947200000002,17668.7728,1860.42,1823.58
1554,2020-12-13,18803.44,1.0,774.0799999999981,4.293441364529845,21688.174193548388,-1,1842.0,0.0,0.0,0.0,1859.6761904761904,-1.0,,,,,,19179.5088,18427.371199999998,1860.42,1823.58
1555,2020-12-14,19164.48,1.0,361.0400000000009,1.9200741991890893,21688.174193548388,-1,1831.15,-1.0,-10.849999999999907,-0.5890336590662274,1859.6761904761904,-1.0,,,,,,19547.7696,18781.1904,1849.4615000000001,1812.8385
1556,2020-12-15,19276.59,1.0,112.11000000000058,0.5849884786855714,21688.174193548388,-1,1850.65,1.0,19.5,1.064904568167545,1859.6761904761904,-1.0,,,,,,19662.1218,18891.0582,1869.1565,1832.1435000000001
1557,2020-12-16,19439.75,1.0,163.15999999999983,0.8464152632804861,21688.174193548388,-1,1851.95,1.0,1.2999999999999543,0.07024558938751,1859.6761904761904,-1.0,,,,,,19828.545000000002,19050.954999999998,1870.4695000000002,1833.4305
1558,2020-12-17,21379.48,1.0,1939.73,9.978163299425145,21688.174193548388,-1,1890.75,1.0,38.79999999999996,2.095088960285102,1859.6761904761904,1.0,,,,,,21807.0696,20951.8904,1909.6575,1871.8425
1559,2020-12-18,22847.46,1.0,1467.9799999999996,6.866303577074838,21688.174193548388,1,1879.75,-1.0,-11.0,-0.5817797170435013,1859.6761904761904,1.0,,,,,,23304.4092,22390.5108,1898.5475000000001,1860.9524999999999
1560,2020-12-19,23150.79,1.0,303.33000000000175,1.3276311677534471,21688.174193548388,1,1879.75,0.0,0.0,0.0,1859.6761904761904,1.0,,,,,,23613.805800000002,22687.7742,1898.5475000000001,1860.9524999999999
1561,2020-12-20,23869.92,1.0,719.1299999999974,3.106287085667476,21688.174193548388,1,1879.75,0.0,0.0,0.0,1859.6761904761904,1.0,,,,,,24347.3184,23392.521599999996,1898.5475000000001,1860.9524999999999
1562,2020-12-21,23490.58,-1.0,-379.3399999999965,-1.5891967798802702,21688.174193548388,1,1880.0,1.0,0.25,0.0132996409096954,1859.6761904761904,1.0,,,,,,23960.391600000003,23020.7684,1898.8,1861.2
1563,2020-12-22,22745.48,-1.0,-745.1000000000022,-3.1719097612745286,21688.174193548388,1,1877.1,-1.0,-2.900000000000091,-0.154255319148941,1859.6761904761904,1.0,,,,,,23200.3896,22290.5704,1895.8709999999999,1858.329
1564,2020-12-23,23824.99,1.0,1079.510000000002,4.746041850952374,21688.174193548388,1,1875.0,-1.0,-2.099999999999909,-0.1118747003356192,1859.6761904761904,1.0,,,,,,24301.489800000003,23348.4902,1893.75,1856.25
1565,2020-12-24,23253.37,-1.0,-571.6200000000026,-2.399245498109349,21688.174193548388,1,1874.65,-1.0,-0.349999999999909,-0.0186666666666618,1859.6761904761904,1.0,,,,,,23718.4374,22788.3026,1893.3965,1855.9035000000001
1566,2020-12-25,23715.53,1.0,462.1599999999999,1.987496866045652,21688.174193548388,1,1874.65,0.0,0.0,0.0,1859.6761904761904,1.0,,,,,,24189.8406,23241.219399999998,1893.3965,1855.9035000000001
1567,2020-12-26,24693.58,1.0,978.0500000000028,4.124090838366264,21688.174193548388,1,1874.65,0.0,0.0,0.0,1859.6761904761904,1.0,,,,,,25187.451600000004,24199.7084,1893.3965,1855.9035000000001
1568,2020-12-27,26443.21,1.0,1749.6299999999974,7.085363888103699,21688.174193548388,1,1874.65,0.0,0.0,0.0,1859.6761904761904,1.0,,,,,,26972.0742,25914.3458,1893.3965,1855.9035000000001
1569,2020-12-28,26246.58,-1.0,-196.62999999999735,-0.7435935349755093,21688.174193548388,1,1874.65,0.0,0.0,0.0,1859.6761904761904,1.0,,,,,,26771.5116,25721.648400000002,1893.3965,1855.9035000000001
1570,2020-12-29,27036.69,1.0,790.109999999997,3.0103350607964803,21688.174193548388,1,1874.3,-1.0,-0.3500000000001364,-0.0186701517616694,1859.6761904761904,1.0,,,,,,27577.4238,26495.956199999997,1893.043,1855.557
1571,2020-12-30,27376.37,1.0,339.6800000000003,1.2563668111740025,21688.174193548388,1,1887.6,1.0,13.299999999999956,0.7095982500133359,1859.6761904761904,1.0,,,,,,27923.897399999998,26828.8426,1906.4759999999999,1868.724
1572,2020-12-31,28856.59,1.0,1480.2200000000012,5.406925753852689,21688.174193548388,1,1915.4,1.0,27.800000000000185,1.472769654587846,1859.6761904761904,1.0,,,,,,29433.7218,28279.4582,1934.554,1896.246
1573,2021-01-01,28982.56,1.0,125.97000000000116,0.4365380663481068,34630.80354838709,-1,1915.4,0.0,0.0,0.0,1866.985,1.0,,,,,,29562.2112,28402.9088,1934.554,1896.246
1574,2021-01-02,29393.75,1.0,411.1899999999987,1.4187497584754372,34630.80354838709,-1,1915.4,0.0,0.0,0.0,1866.985,1.0,,,,,,29981.625,28805.875,1934.554,1896.246
1575,2021-01-03,32195.46,1.0,2801.709999999999,9.531652136933868,34630.80354838709,-1,1915.4,0.0,0.0,0.0,1866.985,1.0,,,,,,32839.3692,31551.550799999997,1934.554,1896.246
1576,2021-01-04,33000.78,1.0,805.3199999999997,2.501346463134864,34630.80354838709,-1,1943.2,1.0,27.799999999999955,1.4513939647071084,1866.985,1.0,,,,,,33660.7956,32340.7644,1962.632,1923.768
1577,2021-01-05,32035.03,-1.0,-965.75,-2.9264459809737837,34630.80354838709,-1,1940.35,-1.0,-2.8500000000001364,-0.1466652943598258,1866.985,1.0,,,,,,32675.7306,31394.3294,1959.7535,1920.9464999999998
1578,2021-01-06,34046.67,1.0,2011.6399999999996,6.279500908848842,34630.80354838709,-1,1931.95,-1.0,-8.399999999999864,-0.4329115881155391,1866.985,1.0,,,,,,34727.6034,33365.7366,1951.2695,1912.6305
1579,2021-01-07,36860.41,1.0,2813.740000000005,8.264361830393414,34630.80354838709,1,1920.1,-1.0,-11.850000000000136,-0.6133699112295937,1866.985,1.0,,,,,,37597.618200000004,36123.2018,1939.301,1900.899
1580,2021-01-08,39486.04,1.0,2625.6299999999974,7.123170903416422,34630.80354838709,1,1862.9,-1.0,-57.19999999999982,-2.9790115098171874,1866.985,-1.0,,,,,,40275.760800000004,38696.3192,1881.529,1844.2710000000002
1581,2021-01-09,40670.25,1.0,1184.2099999999991,2.99905992092395,34630.80354838709,1,1862.9,0.0,0.0,0.0,1866.985,-1.0,,,,,,41483.655,39856.845,1881.529,1844.2710000000002
1582,2021-01-10,40240.72,-1.0,-429.5299999999989,-1.0561282509942742,34630.80354838709,1,1862.9,0.0,0.0,0.0,1866.985,-1.0,,,,,,41045.534400000004,39435.9056,1881.529,1844.2710000000002
1583,2021-01-11,38240.09,-1.0,-2000.6300000000049,-4.971655576739195,34630.80354838709,1,1847.25,-1.0,-15.650000000000093,-0.8400880347844806,1866.985,-1.0,,,,,,39004.8918,37475.288199999995,1865.7225,1828.7775
1584,2021-01-12,35544.94,-1.0,-2695.149999999994,-7.047969813878561,34630.80354838709,1,1841.25,-1.0,-6.0,-0.3248071457572066,1866.985,-1.0,,,,,,36255.838800000005,34834.0412,1859.6625,1822.8375
1585,2021-01-13,34011.82,-1.0,-1533.1200000000026,-4.313187756119444,34630.80354838709,-1,1858.85,1.0,17.59999999999991,0.9558723693143196,1866.985,-1.0,,,,,,34692.0564,33331.5836,1877.4385,1840.2614999999998
1586,2021-01-14,37393.13,1.0,3381.3099999999977,9.941573253063194,34630.80354838709,1,1841.75,-1.0,-17.09999999999991,-0.9199236086827828,1866.985,-1.0,,,,,,38140.9926,36645.2674,1860.1675,1823.3325
1587,2021-01-15,39158.47,1.0,1765.3400000000038,4.721027632615948,34630.80354838709,1,1839.0,-1.0,-2.75,-0.1493145106556264,1866.985,-1.0,,,,,,39941.6394,38375.3006,1857.39,1820.61
1588,2021-01-16,36828.52,-1.0,-2329.9500000000044,-5.950053717624831,34630.80354838709,1,1839.0,0.0,0.0,0.0,1866.985,-1.0,,,,,,37565.0904,36091.94959999999,1857.39,1820.61
1589,2021-01-17,36065.2,-1.0,-763.3199999999997,-2.0726328399837946,34630.80354838709,1,1839.0,0.0,0.0,0.0,1866.985,-1.0,,,,,,36786.504,35343.89599999999,1857.39,1820.61
1590,2021-01-18,35793.01,-1.0,-272.18999999999505,-0.7547164579705508,34630.80354838709,1,1833.05,-1.0,-5.9500000000000455,-0.3235454051114761,1866.985,-1.0,,,,,,36508.870200000005,35077.1498,1851.3805,1814.7195
1591,2021-01-19,36632.35,1.0,839.3399999999965,2.3449830008708306,34630.80354838709,1,1834.7,1.0,1.650000000000091,0.090013911240833,1866.985,-1.0,,,,,,37364.996999999996,35899.703,1853.047,1816.353
